samples,features,classes,clusters,seed,population_size,point,class,target,model,min_fitness,mean_fitness,fitness_std,max_fitness,accuracy
10,32,2,1,0,2000,9,1,1,MLPClassifier,-1.2414712009699482,-0.7829262394322138,0.3040582433083576,-0.015770379605919982,1.0
10,16,2,1,0,2000,0,1,0,MLPClassifier,-4.348714580757764,-4.187313898353116,0.11212567888391582,-3.905614779778252,1.0
10,16,2,1,0,2000,0,1,1,MLPClassifier,-0.45076668676076537,-0.2526533309377328,0.11573884253439078,-0.014156751456651628,1.0
10,16,2,1,0,2000,1,1,0,MLPClassifier,-3.446854836305464,-3.213424051246593,0.1743535231180332,-2.747416882630178,1.0
10,16,2,1,0,2000,1,1,1,MLPClassifier,-0.41706345141409984,-0.22507504227149266,0.10758313405071754,-0.0004136987128586789,1.0
10,16,2,1,0,2000,2,0,0,MLPClassifier,-0.4775389291483154,-0.26287962222179023,0.13249769374842793,-0.003497255419906642,1.0
10,16,2,1,0,2000,2,0,1,MLPClassifier,-3.579043375260004,-3.4702453317921242,0.07005731262378584,-3.264018743664838,1.0
10,16,2,1,0,2000,3,1,0,MLPClassifier,-2.650461096952239,-2.3847020252940836,0.22178010711093607,-1.637474806761111,1.0
10,16,2,1,0,2000,3,1,1,MLPClassifier,-0.5005094925082473,-0.29997237525735976,0.13988584274944083,-0.01858678117739354,1.0
10,16,2,1,0,2000,4,1,0,MLPClassifier,-1.9991935759884587,-1.5075322501606576,0.3349474001353686,-0.8606720504165422,1.0
10,16,2,1,0,2000,4,1,1,MLPClassifier,-0.6500978264542407,-0.3672335801981274,0.17272782455598606,-0.024104082672744997,1.0
10,16,2,1,0,2000,5,0,0,MLPClassifier,-0.5458056997648151,-0.3184520065780825,0.14102103232295407,-0.016339160259191132,1.0
10,16,2,1,0,2000,5,0,1,MLPClassifier,-3.982672651070108,-3.8491688428538655,0.0996964078184779,-3.5979127608327435,1.0
10,16,2,1,0,2000,6,1,0,MLPClassifier,-3.698677774795692,-3.4005356193538745,0.19251598147838606,-3.0674899002893308,1.0
10,16,2,1,0,2000,6,1,1,MLPClassifier,-0.5493724239790331,-0.3036006335970053,0.1575910771395647,-0.01388196018173296,1.0
10,16,2,1,0,2000,7,0,0,MLPClassifier,-0.5121213371523244,-0.3098095729019867,0.14400018653637867,-0.0008988537721097423,1.0
10,16,2,1,0,2000,7,0,1,MLPClassifier,-2.7629566054926666,-2.571539127596276,0.1385625371457619,-2.2297190822225805,1.0
10,16,2,1,0,2000,8,0,0,MLPClassifier,-0.7021313240402333,-0.40090765944910944,0.17966868361156535,-0.0698104737641454,1.0
10,16,2,1,0,2000,8,0,1,MLPClassifier,-3.2303709742549263,-3.1135525808512807,0.08891560760100534,-2.917294507497707,1.0
10,16,2,1,0,2000,9,1,0,MLPClassifier,-3.4740478876641916,-3.2402970782179987,0.13613578957611847,-2.9429905530530185,1.0
10,16,2,1,0,2000,9,1,1,MLPClassifier,-0.36180146859896634,-0.230443831056887,0.08479536930682574,-0.011054911375272924,1.0
10,8,2,1,0,2000,0,1,0,MLPClassifier,-1.6601825846854084,-1.5905208765159211,0.04106333686453165,-1.5244858776744066,1.0
10,8,2,1,0,2000,0,1,1,MLPClassifier,-0.17366623364712327,-0.09882258145817195,0.050462832446008084,-0.007401280499888585,1.0
10,8,2,1,0,2000,1,1,0,MLPClassifier,-1.6945322085284165,-1.6145621560232457,0.043461039448913254,-1.5396397230885615,1.0
10,8,2,1,0,2000,1,1,1,MLPClassifier,-0.2136759940953708,-0.12327853579309206,0.0631809221007925,-0.001651805075089996,1.0
10,8,2,1,0,2000,2,1,0,MLPClassifier,-2.1010328262407603,-1.9982783598446126,0.0760464157051604,-1.8804898385797637,1.0
10,8,2,1,0,2000,2,1,1,MLPClassifier,-0.23057620686418828,-0.13358811267466902,0.060272199151616704,-0.0058295043140816905,1.0
10,8,2,1,0,2000,3,0,0,MLPClassifier,-0.1918892018763874,-0.11231689569139423,0.054026198039007094,-0.0022941444004431766,1.0
10,8,2,1,0,2000,3,0,1,MLPClassifier,-1.3867751989061794,-1.2729778969488792,0.06520270370182558,-1.1409404199267823,1.0
10,8,2,1,0,2000,4,0,0,MLPClassifier,-0.16960157891682945,-0.09878345014229455,0.04276463140628589,-0.003243699576157555,1.0
10,8,2,1,0,2000,4,0,1,MLPClassifier,-1.5046002054496876,-1.3709220702411602,0.07032693016625052,-1.2604608028002715,1.0
10,8,2,1,0,2000,5,1,0,MLPClassifier,-2.0003635365053047,-1.8672460279695988,0.0922815056612116,-1.5842390618345215,1.0
10,8,2,1,0,2000,5,1,1,MLPClassifier,-0.24998999552601053,-0.11868953332366808,0.07173228322273827,-0.004083793223268337,1.0
10,8,2,1,0,2000,6,0,0,MLPClassifier,-0.20314367207004533,-0.1260041229878138,0.05550783375350477,-0.013543931419734034,1.0
10,8,2,1,0,2000,6,0,1,MLPClassifier,-1.0461985494641919,-0.9387561489316235,0.06814315937499632,-0.8155192288145537,1.0
10,8,2,1,0,2000,7,1,0,MLPClassifier,-2.291608179010862,-2.190972799727677,0.060803751074874235,-2.0657708384481177,1.0
10,8,2,1,0,2000,7,1,1,MLPClassifier,-0.20051711465080674,-0.10047830907392047,0.05769239812953009,-0.0019054012581547486,1.0
10,8,2,1,0,2000,8,0,0,MLPClassifier,-0.17118830970890908,-0.08445140831404437,0.047729394711663035,-0.0025790217543619764,1.0
10,8,2,1,0,2000,8,0,1,MLPClassifier,-1.9416791596661271,-1.8517199666353912,0.055258995088173106,-1.7514904750312048,1.0
10,8,2,1,0,2000,9,1,0,MLPClassifier,-1.6733153108052188,-1.6031839279047966,0.04287333344065775,-1.5380144456978346,1.0
10,8,2,1,0,2000,9,1,1,MLPClassifier,-0.17704275165921507,-0.09517611691819397,0.04857401864866384,-0.005140224539429417,1.0
10,32,2,1,1,8000,0,1,0,MLPClassifier,-6.732604611126895,-6.1664925373776125,0.40243433744530194,-4.988324990721974,1.0
10,32,2,1,1,8000,0,1,1,MLPClassifier,-0.8686372908645038,-0.4056249116407632,0.22152530105322438,-0.0026553646427727173,1.0
10,32,2,1,1,8000,1,0,0,MLPClassifier,-0.8499004655447885,-0.4148039012623677,0.2400736445584576,-0.007839577910820239,1.0
10,32,2,1,1,8000,1,0,1,MLPClassifier,-5.452889561259601,-5.106457904801183,0.2559553050897521,-4.509327816499889,1.0
10,32,2,1,1,8000,2,0,0,MLPClassifier,-0.9491710285208198,-0.5343347603313865,0.2607044045572228,-0.0060159736615736925,1.0
10,32,2,1,1,8000,2,0,1,MLPClassifier,-7.047940468536047,-6.795553429054527,0.21195812291735594,-6.205347205312315,1.0
10,32,2,1,1,8000,3,0,0,MLPClassifier,-0.7105432347451873,-0.37374480193050597,0.19336953119518832,-0.008438222297055376,1.0
10,32,2,1,1,8000,3,0,1,MLPClassifier,-6.254048414031136,-6.0450027029575635,0.14304167418263133,-5.639432236927815,1.0
10,32,2,1,1,8000,4,1,0,MLPClassifier,-7.2290723001409285,-7.070326847268673,0.11872935671129677,-6.722681753664024,1.0
10,32,2,1,1,8000,4,1,1,MLPClassifier,-0.7536246462570055,-0.3859047602781071,0.207048827368995,-0.011883025422665838,1.0
10,32,2,1,1,8000,5,0,0,MLPClassifier,-0.9838895571126264,-0.5278518859152226,0.2888201193888335,-0.02398827137426829,1.0
10,32,2,1,1,8000,5,0,1,MLPClassifier,-5.790253937213872,-5.231482351716632,0.39459272097226394,-4.206886203601825,1.0
10,32,2,1,1,8000,6,1,0,MLPClassifier,-8.318052127907334,-8.09790532787894,0.1475954048979414,-7.77808857576578,1.0
10,32,2,1,1,8000,6,1,1,MLPClassifier,-0.7622769961692236,-0.4386066952521857,0.21765454314606375,-0.002234917307945894,1.0
10,32,2,1,1,8000,7,0,0,MLPClassifier,-0.8814580392481758,-0.4973341253299129,0.24585684083726528,-0.00020109183405070397,1.0
10,32,2,1,1,8000,7,0,1,MLPClassifier,-6.417271421087701,-6.154838612208407,0.16320069951463745,-5.508324225850124,1.0
10,32,2,1,1,8000,8,1,0,MLPClassifier,-4.130306824386051,-3.893298708873217,0.15025475675023364,-3.577728379403182,1.0
10,32,2,1,1,8000,8,1,1,MLPClassifier,-0.8846533083566712,-0.5034029962879233,0.2419723879726834,-0.0025851746882690207,1.0
10,32,2,1,1,8000,9,1,0,MLPClassifier,-3.146676581063466,-2.591076826631417,0.41823078696379534,-1.5041630439019618,1.0
10,32,2,1,1,8000,9,1,1,MLPClassifier,-0.6391721385762312,-0.36761456093477224,0.16695907770637347,-0.015003156356639513,1.0
10,4,2,1,1,8000,0,0,0,MLPClassifier,-0.02539155533675963,-0.013239984083918617,0.007158840030542953,-6.281109570460686e-06,1.0
10,4,2,1,1,8000,0,0,1,MLPClassifier,-1.6444069008784146,-1.6377659242668847,0.0035813066179032327,-1.63293541171469,1.0
10,4,2,1,1,8000,1,0,0,MLPClassifier,-0.040448756469611255,-0.02054648931953012,0.011310944227602282,-4.499000757557381e-05,1.0
10,4,2,1,1,8000,1,0,1,MLPClassifier,-0.34646678246251095,-0.3376071582634706,0.004578534773294442,-0.32944400836086873,1.0
10,4,2,1,1,8000,2,1,0,MLPClassifier,-0.697106001378947,-0.6773095113742506,0.011222456432703655,-0.6602421834240486,1.0
10,4,2,1,1,8000,2,1,1,MLPClassifier,-0.04818353835837241,-0.0254429800038946,0.014096780082572077,-0.00019239907760137953,1.0
10,4,2,1,1,8000,3,0,0,MLPClassifier,-0.05313890154185437,-0.024929801751122617,0.015649502151544144,-3.7345665986385224e-05,1.0
10,4,2,1,1,8000,3,0,1,MLPClassifier,-0.0799388976421471,-0.04667951655276748,0.02030544407533741,-0.01262032939686053,1.0
10,4,2,1,1,8000,4,0,0,MLPClassifier,-0.03081357787750579,-0.017265683561925527,0.008624843175599436,-2.6611562469414096e-05,1.0
10,4,2,1,1,8000,4,0,1,MLPClassifier,-1.650722328512834,-1.6378158321817522,0.007080124749255972,-1.6267244767825573,1.0
10,4,2,1,1,8000,5,1,0,MLPClassifier,-1.3670632127245657,-1.3520215206157642,0.009409956059994317,-1.3349783433811315,1.0
10,4,2,1,1,8000,5,1,1,MLPClassifier,-0.04399871846803719,-0.02269758256514888,0.011948774276662268,-0.001013364641532899,1.0
10,4,2,1,1,8000,6,0,0,MLPClassifier,-0.05474730009344972,-0.02735246225347835,0.016196644955754083,-7.428054802943729e-05,1.0
10,4,2,1,1,8000,6,0,1,MLPClassifier,-1.7547489331193318,-1.7423312723329496,0.007003130769266684,-1.7306119472836978,1.0
10,4,2,1,1,8000,7,0,0,MLPClassifier,-0.024515183237183488,-0.013597942876794038,0.006721502963955863,-7.596050563229984e-05,1.0
10,4,2,1,1,8000,7,0,1,MLPClassifier,-1.121940136603872,-1.1097808179545534,0.006844841513805932,-1.0979536561170489,1.0
10,4,2,1,1,8000,8,0,0,MLPClassifier,-0.03010696503994855,-0.0162389052651451,0.008050947277909013,-0.00013511569406947366,1.0
10,4,2,1,1,8000,8,0,1,MLPClassifier,-1.2853219774656401,-1.2739310348888966,0.0061050827450674725,-1.2529411787205675,1.0
10,4,2,1,1,8000,9,0,0,MLPClassifier,-0.027015507990484546,-0.01408438042605109,0.00774890315976713,-4.929368085271335e-05,1.0
10,4,2,1,1,8000,9,0,1,MLPClassifier,-1.4367068756715862,-1.4271069022987826,0.0051833426663873815,-1.4189733776876365,1.0
10,8,2,1,1,8000,0,1,0,MLPClassifier,-1.0997279416200385,-1.0514811067413712,0.030915189495551415,-0.9960106812773,1.0
10,8,2,1,1,8000,0,1,1,MLPClassifier,-0.11556424939244582,-0.06226888401189216,0.03333965155860968,-5.804879793580575e-05,1.0
10,8,2,1,1,8000,1,1,0,MLPClassifier,-1.2863426385477423,-1.2090259278329882,0.0363766813589985,-1.161609462057096,1.0
10,8,2,1,1,8000,1,1,1,MLPClassifier,-0.1642360492080631,-0.08736151694192201,0.044572171988871805,-0.0022544777384347903,1.0
10,8,2,1,1,8000,2,1,0,MLPClassifier,-0.770567917032578,-0.7088615323989632,0.03488352969492359,-0.65005510730943,1.0
10,8,2,1,1,8000,2,1,1,MLPClassifier,-0.07973595792679526,-0.04202831187971606,0.02192105104484806,-0.00023912019293248488,1.0
10,8,2,1,1,8000,3,1,0,MLPClassifier,-1.215663566781381,-1.1538089626527532,0.04141397360300989,-1.075131332032638,1.0
10,8,2,1,1,8000,3,1,1,MLPClassifier,-0.12962049179311255,-0.06725060911734335,0.03467250954647369,-0.0032985155943450195,1.0
10,8,2,1,1,8000,4,1,0,MLPClassifier,-0.8703032518219277,-0.8074032162506046,0.03821764263860473,-0.7395935745412178,1.0
10,8,2,1,1,8000,4,1,1,MLPClassifier,-0.059138301860766726,-0.03243722967047886,0.014070453249972768,-0.00010553623507880694,1.0
10,8,2,1,1,8000,5,0,0,MLPClassifier,-0.17819281542623155,-0.09652791154838933,0.05041969479667082,-0.005077586961216074,1.0
10,8,2,1,1,8000,5,0,1,MLPClassifier,-1.838727807167017,-1.7568573366917237,0.05877409791928329,-1.6457107374920121,1.0
10,8,2,1,1,8000,6,0,0,MLPClassifier,-0.08730041127655959,-0.04713868509788359,0.024692630653709597,-0.0014959225902527462,1.0
10,8,2,1,1,8000,6,0,1,MLPClassifier,-2.319304430919842,-2.2874991311525044,0.02304589763378578,-2.204124837461305,1.0
10,8,2,1,1,8000,7,1,0,MLPClassifier,-1.1219430682543852,-1.0799536622527361,0.0295973257805941,-1.0064415994610993,1.0
10,8,2,1,1,8000,7,1,1,MLPClassifier,-0.10782521603417149,-0.05933321442315199,0.030110371720316213,-0.0004911897168309309,1.0
10,8,2,1,1,8000,8,1,0,MLPClassifier,-1.279589159523201,-1.2220425972266107,0.03797506791475903,-1.1502121941619528,1.0
10,8,2,1,1,8000,8,1,1,MLPClassifier,-0.08707928453680604,-0.04731163694764201,0.023605926211724686,-0.0005065081739061839,1.0
10,8,2,1,1,8000,9,1,0,MLPClassifier,-1.0873719054640636,-1.035641713809972,0.03164177975417148,-0.9655905169811614,1.0
10,8,2,1,1,8000,9,1,1,MLPClassifier,-0.09276566231758565,-0.0470961867249029,0.02581555433035701,-0.00032493391052890175,1.0
10,64,2,1,0,8000,0,1,0,MLPClassifier,-11.489504694795798,-10.4543424798775,0.7632239644106094,-8.811096972417932,1.0
10,64,2,1,0,8000,0,1,1,MLPClassifier,-2.191985188196333,-1.050855659006987,0.5879424323240114,-0.01718508586400791,1.0
10,64,2,1,0,8000,1,0,0,MLPClassifier,-1.9831421222368497,-0.9716048265299747,0.5027149259051081,-0.04994962434230943,1.0
10,64,2,1,0,8000,1,0,1,MLPClassifier,-12.53844222216966,-11.778873146293368,0.6053974382450079,-10.427913292696962,1.0
10,64,2,1,0,8000,2,0,0,MLPClassifier,-2.475122445043989,-1.3501018164319454,0.6543920086677442,-0.02094704151972948,1.0
10,64,2,1,0,8000,2,0,1,MLPClassifier,-10.84869249151321,-9.245291518534762,1.0539927253570567,-6.434692034434073,1.0
10,64,2,1,0,8000,3,1,0,MLPClassifier,-11.73442053990062,-11.216764877657575,0.41957352068413095,-10.093368849726696,1.0
10,64,2,1,0,8000,3,1,1,MLPClassifier,-2.4259759278219613,-1.330889511069805,0.6462986074644955,-0.040858705626749536,1.0
10,64,2,1,0,8000,4,1,0,MLPClassifier,-18.36172196939877,-18.015638112503805,0.2862283532678853,-17.13039997524838,1.0
10,64,2,1,0,8000,4,1,1,MLPClassifier,-2.368347650617464,-1.3782928041483613,0.5937940079458007,-0.0032898779309318282,1.0
10,64,2,1,0,8000,5,0,0,MLPClassifier,-2.063039881141516,-1.2216206300500259,0.5556223237772384,-0.04623497383247921,1.0
10,64,2,1,0,8000,5,0,1,MLPClassifier,-12.303355221942441,-11.557818560935525,0.5348030654414208,-10.292120950311054,1.0
10,64,2,1,0,8000,6,1,0,MLPClassifier,-22.19904059794404,-21.598997271165132,0.39301723796339777,-20.431673194224487,1.0
10,64,2,1,0,8000,6,1,1,MLPClassifier,-3.066563217192833,-1.774765995280881,0.8260723700243277,-0.015525978223510428,1.0
10,64,2,1,0,8000,7,1,0,MLPClassifier,-8.679701053855705,-8.035910857803106,0.40218678090152865,-6.939637636362119,1.0
10,64,2,1,0,8000,7,1,1,MLPClassifier,-2.3213573962611824,-1.2854423713489942,0.6524112514391577,-0.020672155766654043,1.0
10,64,2,1,0,8000,8,1,0,MLPClassifier,-11.727010129194559,-11.12647924553575,0.5001858159623953,-9.536906731141784,1.0
10,64,2,1,0,8000,8,1,1,MLPClassifier,-2.491386139664788,-1.4264159325556063,0.6896764921194654,-0.007488190014507623,1.0
10,64,2,1,0,8000,9,0,0,MLPClassifier,-1.8212597747791752,-0.9496463109531073,0.520015360753998,-0.01822190608386487,1.0
10,64,2,1,0,8000,9,0,1,MLPClassifier,-11.589097913677287,-11.170265182138857,0.31331008873007127,-10.295377396628295,1.0
10,4,2,1,0,8000,0,0,0,MLPClassifier,-0.022617409004923525,-0.012324208750216736,0.0064394362619318805,-0.00016232146768269118,1.0
10,4,2,1,0,8000,0,0,1,MLPClassifier,-1.6312660541694828,-1.620309691913434,0.006064621055534446,-1.6119043381628375,1.0
10,4,2,1,0,8000,1,1,0,MLPClassifier,-1.5505330541591258,-1.5362728541671766,0.00950074492294106,-1.5175174502615363,1.0
10,4,2,1,0,8000,1,1,1,MLPClassifier,-0.02939768028009307,-0.015742100312231035,0.00829154873609488,-2.9977256302604616e-05,1.0
10,4,2,1,0,8000,2,1,0,MLPClassifier,-0.794174175420223,-0.7713872003278556,0.013184174668686969,-0.74914270679783,1.0
10,4,2,1,0,8000,2,1,1,MLPClassifier,-0.03412486810964954,-0.01837659013570388,0.009791215661063809,-0.0002135447120172329,1.0
10,4,2,1,0,8000,3,0,0,MLPClassifier,-0.02280414102767415,-0.012774457830077468,0.006535477773275201,-6.0198499831187746e-05,1.0
10,4,2,1,0,8000,3,0,1,MLPClassifier,-1.8584541182520575,-1.8467376129323854,0.006726922362407303,-1.8359853199121106,1.0
10,4,2,1,0,8000,4,1,0,MLPClassifier,-1.0821715463275696,-1.0605719264596258,0.013434089538305435,-1.032819118328141,1.0
10,4,2,1,0,8000,4,1,1,MLPClassifier,-0.03215763357229884,-0.016171043011852723,0.00914070483368288,-3.7572529830942614e-05,1.0
10,4,2,1,0,8000,5,0,0,MLPClassifier,-0.030489332454133353,-0.015681531731309973,0.008710561029888392,-9.186283934914385e-05,1.0
10,4,2,1,0,8000,5,0,1,MLPClassifier,-2.266156789615334,-2.2521156940413145,0.009805688591397514,-2.2328549081864835,1.0
10,4,2,1,0,8000,6,1,0,MLPClassifier,-0.15883839180688056,-0.13824096665219465,0.013081954435362584,-0.1104755514944595,1.0
10,4,2,1,0,8000,6,1,1,MLPClassifier,-0.02748128274405173,-0.015312889697390055,0.007602542360734073,-2.9452209864055945e-05,1.0
10,4,2,1,0,8000,7,0,0,MLPClassifier,-0.0188827240826695,-0.010347166369930976,0.00520927261342886,-4.964595105150238e-05,1.0
10,4,2,1,0,8000,7,0,1,MLPClassifier,-1.0240759965168484,-1.006795772081733,0.010551501032589443,-0.987182253768563,1.0
10,4,2,1,0,8000,8,1,0,MLPClassifier,-0.6554949474742275,-0.6398137428422163,0.009393462018895335,-0.621914730621397,1.0
10,4,2,1,0,8000,8,1,1,MLPClassifier,-0.0415884521239137,-0.021334305958394365,0.011566452442732106,-9.722706261361402e-05,1.0
10,4,2,1,0,8000,9,0,0,MLPClassifier,-0.06758963707092294,-0.03445469713645979,0.0184593993157587,-0.00014405589876087532,1.0
10,4,2,1,0,8000,9,0,1,MLPClassifier,-3.483543181974641,-3.469435019124891,0.008816830120762438,-3.4516329856385783,1.0
10,2,2,1,0,8000,0,1,0,MLPClassifier,-0.6281252518816614,-0.6260858255649809,0.0010794177536378974,-0.6243719185974893,1.0
10,2,2,1,0,8000,0,1,1,MLPClassifier,-0.013134303130636734,-0.006856546750105773,0.0037684293798454006,-1.8273822727010725e-05,1.0
10,2,2,1,0,8000,1,0,0,MLPClassifier,-0.020627646572611673,-0.010836666886942372,0.005711563045345391,-7.746591101909228e-05,1.0
10,2,2,1,0,8000,1,0,1,MLPClassifier,-2.3106840659709498,-2.303600534682332,0.004023671530883943,-2.297086334637761,1.0
10,2,2,1,0,8000,2,0,0,MLPClassifier,-0.013927373638049545,-0.007357329006528745,0.003959872191633726,-4.710370910920858e-05,1.0
10,2,2,1,0,8000,2,0,1,MLPClassifier,-1.1890646201521728,-1.1837403872138414,0.0028767739755005393,-1.1789134150523706,1.0
10,2,2,1,0,8000,3,1,0,MLPClassifier,-1.2989596259859741,-1.2970977077204422,0.001096902309374313,-1.2951733429305414,1.0
10,2,2,1,0,8000,3,1,1,MLPClassifier,-0.017149784312646243,-0.008833182711466043,0.004800501226843961,-2.353196135929103e-05,1.0
10,2,2,1,0,8000,4,0,0,MLPClassifier,-0.012247347623410393,-0.006082435224011623,0.003536178973313365,-3.0133114807817662e-06,1.0
10,2,2,1,0,8000,4,0,1,MLPClassifier,-0.5041172699629057,-0.5021844005307867,0.0009086118676343982,-0.5010896710702409,1.0
10,2,2,1,0,8000,5,0,0,MLPClassifier,-0.026120402394910796,-0.013374581703581214,0.007697632393085286,-3.838497946749564e-05,1.0
10,2,2,1,0,8000,5,0,1,MLPClassifier,-1.9505437156811158,-1.9388751635002308,0.006221392864757829,-1.9285353408969883,1.0
10,2,2,1,0,8000,6,1,0,MLPClassifier,-0.504870313212,-0.49302079182090625,0.00630196386924431,-0.482401463745564,1.0
10,2,2,1,0,8000,6,1,1,MLPClassifier,-0.02394183855537757,-0.012385539844953285,0.006829457237422798,-5.3934891643625527e-05,1.0
10,2,2,1,0,8000,7,1,0,MLPClassifier,-0.057427690927655206,-0.031567155268441845,0.014725876175542565,-0.006706713875055226,1.0
10,2,2,1,0,8000,7,1,1,MLPClassifier,-0.037347394896035335,-0.018596132174132682,0.011384294131235314,-2.1448966848081064e-05,1.0
10,2,2,1,0,8000,8,1,0,MLPClassifier,-1.0470487535936546,-1.0448260589272416,0.0013716974290206377,-1.041715232299284,1.0
10,2,2,1,0,8000,8,1,1,MLPClassifier,-0.0166274849259076,-0.008938343160686799,0.004878156086754402,-3.640829759277153e-05,1.0
10,2,2,1,0,8000,9,1,0,MLPClassifier,-0.030336640323654768,-0.017959624621324246,0.0066040288783204655,-0.008706217152985724,1.0
10,2,2,1,0,8000,9,1,1,MLPClassifier,-0.012016633368850206,-0.005930334022137937,0.003382295597702427,-3.618753899778393e-05,1.0
10,2,2,1,1,8000,0,1,0,MLPClassifier,-0.23229019502722148,-0.22412809028810143,0.0039762258635003475,-0.21912737169077845,1.0
10,2,2,1,1,8000,0,1,1,MLPClassifier,-0.015254996554649371,-0.007794484613654809,0.004413840010321914,-0.00010688026167238185,1.0
10,2,2,1,1,8000,1,0,0,MLPClassifier,-0.0501379427010987,-0.02633367147498582,0.014728931212825183,-0.00023937430008214022,1.0
10,2,2,1,1,8000,1,0,1,MLPClassifier,-2.8672791416709504,-2.8459899410268745,0.010713529656201443,-2.830657319704807,1.0
10,2,2,1,1,8000,2,0,0,MLPClassifier,-0.015087227204316506,-0.007641123775593289,0.004418640670232484,-3.424625563730466e-05,1.0
10,2,2,1,1,8000,2,0,1,MLPClassifier,-0.6065136131997284,-0.5905808327136345,0.00783785830224442,-0.5785061510316098,1.0
10,2,2,1,1,8000,3,0,0,MLPClassifier,-0.027102336702923616,-0.014176715901928517,0.0076761706929541415,-5.692903116472081e-06,1.0
10,2,2,1,1,8000,3,0,1,MLPClassifier,-1.971978114421108,-1.9653627571307106,0.0037570975690290583,-1.9590090273002634,1.0
10,2,2,1,1,8000,4,1,0,MLPClassifier,-0.18350391843475955,-0.1760476512509102,0.0038650885360812302,-0.1709530997597497,1.0
10,2,2,1,1,8000,4,1,1,MLPClassifier,-0.014935145535579692,-0.008084748717032101,0.0042589021002946105,-0.00012778694424508963,1.0
10,2,2,1,1,8000,5,1,0,MLPClassifier,-0.31579058839623575,-0.3055055142264748,0.005484458786041102,-0.2976533602569187,1.0
10,2,2,1,1,8000,5,1,1,MLPClassifier,-0.017139783883676207,-0.008612001734875384,0.004879013343876504,-4.208528250670973e-05,1.0
10,2,2,1,1,8000,6,1,0,MLPClassifier,-0.20958813698512058,-0.20203172021724022,0.003908990045058972,-0.1969666947882388,1.0
10,2,2,1,1,8000,6,1,1,MLPClassifier,-0.015090974513719161,-0.007612891575763852,0.004265196049715219,-0.00010119215046522356,1.0
10,2,2,1,1,8000,7,1,0,MLPClassifier,-0.17968593622685233,-0.17113672352630224,0.004571818211497552,-0.16495330416099407,1.0
10,2,2,1,1,8000,7,1,1,MLPClassifier,-0.015264857007117744,-0.007994060371624277,0.0042474223179973965,-1.5527125428294042e-05,1.0
10,2,2,1,1,8000,8,1,0,MLPClassifier,-0.2550303356968725,-0.24733214220714791,0.003889539211848936,-0.2421239345909294,1.0
10,2,2,1,1,8000,8,1,1,MLPClassifier,-0.01590126321256169,-0.008381078409508082,0.004583189984286956,-5.527099339319719e-06,1.0
10,2,2,1,1,8000,9,0,0,MLPClassifier,-0.07553718916688279,-0.03798639056207178,0.02247167188588135,-2.7067904878830262e-05,1.0
10,2,2,1,1,8000,9,0,1,MLPClassifier,-2.885851246394971,-2.8741979543744356,0.006905503107427272,-2.861450326071061,1.0
10,64,2,1,1,8000,0,0,0,MLPClassifier,-2.651757532084383,-1.40795137423516,0.7350038972629073,-0.04200963140660363,1.0
10,64,2,1,1,8000,0,0,1,MLPClassifier,-19.02486129868718,-18.698339083906607,0.2326419712343658,-18.09911257760718,1.0
10,64,2,1,1,8000,1,0,0,MLPClassifier,-2.081976003702277,-1.1827641400433684,0.5640719919793535,-0.008108860667831452,1.0
10,64,2,1,1,8000,1,0,1,MLPClassifier,-5.697621291327263,-4.257431961719328,1.0227106955181835,-1.7705525640879958,1.0
10,64,2,1,1,8000,2,0,0,MLPClassifier,-2.1330693579963445,-1.1981305385686363,0.5648727165522882,-0.014882547229428056,1.0
10,64,2,1,1,8000,2,0,1,MLPClassifier,-13.605016776692343,-12.827364936195377,0.5890771846248501,-11.317116016522343,1.0
10,64,2,1,1,8000,3,1,0,MLPClassifier,-14.211618885727114,-13.508924585578004,0.47619831240703386,-12.452982817213952,1.0
10,64,2,1,1,8000,3,1,1,MLPClassifier,-2.2794390600745262,-1.287895430106832,0.6381796489892869,-0.02516798124004871,1.0
10,64,2,1,1,8000,4,0,0,MLPClassifier,-2.6866832924551463,-1.603367483951471,0.7555628108642115,-0.00021427317016572273,1.0
10,64,2,1,1,8000,4,0,1,MLPClassifier,-13.336399425025261,-12.141723013089512,0.7384666385091389,-10.810048417400775,1.0
10,64,2,1,1,8000,5,1,0,MLPClassifier,-13.434287856576116,-12.747279865626751,0.5050294272439303,-11.391713062554706,1.0
10,64,2,1,1,8000,5,1,1,MLPClassifier,-3.2159530005923327,-1.8567845717366054,0.8747394835820126,-0.02430375181203015,1.0
10,64,2,1,1,8000,6,0,0,MLPClassifier,-1.9068032217188884,-1.1147718652408178,0.4691707299418647,-0.03454708076404156,1.0
10,64,2,1,1,8000,6,0,1,MLPClassifier,-13.463841172218554,-12.79035441059204,0.4934756673139864,-11.290372907725889,1.0
10,64,2,1,1,8000,7,0,0,MLPClassifier,-2.640555024795793,-1.4615998112898172,0.7972066297539092,-0.0020215580030567004,1.0
10,64,2,1,1,8000,7,0,1,MLPClassifier,-16.154616520812212,-15.587179253201812,0.4070765850190078,-14.404829795853319,1.0
10,64,2,1,1,8000,8,0,0,MLPClassifier,-1.699109759256262,-0.9422095906430654,0.41483495725883107,-0.024610015119625538,1.0
10,64,2,1,1,8000,8,0,1,MLPClassifier,-12.8250558984707,-12.047486628434022,0.4880209168729395,-10.860055616473556,1.0
